date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:03:28	42140/42140	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:33:02%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_background-clip	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitdcf8.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:29	41447/41447	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:31:50%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitfcd7.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:30	41463/41463	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:24:02%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_ltr	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryita722.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:31	41469/41469	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:22:38%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_diagonal	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit6f4c.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:32	42206/42206	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:22:39%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_angles	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit364c.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:33	42109/42109	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:03:00%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_cs	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit6176.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:34	41536/41536	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:06:33%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_rainbow	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit5bb5.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:35	41592/41592	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:36:40%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_trans	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit9997.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:36	42368/42368	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:46:30%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_repeating	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit1921.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:37	41395/41395	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:03:04%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit89ad.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:38	41412/41412	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:03:05%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitf401.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:39	41708/41708	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:03:06%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial_shape	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitd354.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:40	42355/42355	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:53:12%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial_size	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit5255.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:41	41405/41405	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:22:51%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial_repeating	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit129c.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:42	41164/41164	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:23:13%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow1	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitba9e.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:43	41168/41168	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:03:11%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryita531.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:44	41172/41172	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:23:06%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow3	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit6461.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:45	41193/41193	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:35:05%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow4	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit3575.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:46	41172/41172	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:44:05%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow5	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitf322.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:47	41249/41249	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:56:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow6	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitdcf0.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:48	41224/41224	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:23:13%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow7	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitcbd9.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:49	41199/41199	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:24:17%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit1d94.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:50	41229/41229	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:03:18%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryite7d0.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:51	41173/41173	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:14:51%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow3	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitfdfc.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:52	41510/41510	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:20:17%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow4	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit0392.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:53	41505/41505	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:49:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow5	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitd7ee.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:54	41609/41609	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:34:52%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-overflow	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit1199.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:55	41440/41440	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:03:22%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-overflow_hover	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitae55.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:56	41270/41270	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:03:23%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_word-wrap	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit9c61.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:57	41492/41492	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:33:57%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_word-break	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit9fc1.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:58	41339/41339	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:40:13%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_font-face_rule	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit374e.html	(from https://www.w3schools.com/css/css_examples.asp)
18:03:59	41458/41458	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:44:53%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_font-face_rule_bold	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit2c15.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:00	41496/41496	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:03:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_translate	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit139f.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:01	41556/41556	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:09:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_rotate	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit811b.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:02	41513/41513	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:44:40%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_rotate2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryita6c0.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:03	41467/41467	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:03:30%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_scale	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitf3be.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:04	41462/41462	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:29:02%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_scale2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit213e.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:05	41499/41499	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:02:29%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_skewx	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitf112.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:06	41499/41499	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:46:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_skewy	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitf273.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:07	41527/41527	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:23:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_skew	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit92d3.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:08	41790/41790	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:24:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_matrix1	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit514d.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:09	41557/41557	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:03:37%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_rotatex	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitcb4d.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:10	41557/41557	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:03:38%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_rotatey	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit705a.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:11	41554/41554	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:33:22%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_rotatez	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitddbc.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:12	41396/41396	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:01:11%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transition1	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit57d2.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:13	41498/41498	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:33:29%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transition2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryite10e.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:14	42126/42126	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:18:50%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transition_speed	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitc563.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:15	41608/41608	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:52:33%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transition_delay	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryite7e7.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:16	41518/41518	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:19:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transition_transform	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit6cb6.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:17	41517/41517	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:36:30%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transition5	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitb3a7.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:18	41740/41740	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:26:13%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_animation1	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit4135.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:19	41730/41730	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:11:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_animation2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitc224.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:20	42014/42014	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:44:24%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_animation3	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit21fd.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:21	42098/42098	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:49:42%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_animation_delay	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit227f.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:22	42116/42116	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:35:32%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_animation_count	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitc10d.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:23	42131/42131	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:08:45%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_animation_count2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit5499.html	(from https://www.w3schools.com/css/css_examples.asp)
18:04:24	42122/42122	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2019:29:12%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_animation_direction	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryited33.html	(from https://www.w3schools.com/css/css_examples.asp)
